x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.24079268466490475,-0.21186425393106806,-0.05666239350666107,-0.35336521487718286,-0.637593415620806,-0.08802180295725488,-0.20883620174484716,-0.9001206031245234,-0.14588489743995894,-0.05300885117670266,-1.128926479901388,-0.19084747134453153,-0.32562085128899043,-0.9358109706126875,0.05263619927631272,-0.44945304544448145,-1.2400262083179825,-0.08385713579509471,-0.4655165331562746,-0.9661902333070528,-0.1766314657444538,-0.4077259103301741,-0.7385174075792167,-0.2160075405030331,-0.18367901252728358,-0.9828455077395876,0.01663515173102422,-0.3148136672091477,-1.3172078848996467,-0.1271732628936784,-0.33493285231785996,-0.9618597895446501,-0.18435277253824267,-0.26171751268001064,-0.7000780953237359,-0.18115624380715017,-0.01990615176332842,-0.9811853452148814,-0.046963647266330566,-0.12500424783322284,-1.3828788489723325,-0.16913407435859287,-0.18426553307031024,-1.0661274752160843,-0.1654805504281596,-0.14361393247029877,-0.7941944006089191,-0.12360075787313259,0.16094640444339328,-0.9507769539750291,-0.12079678566289365,0.07335571618756906,-1.2682624658183823,-0.18724910856856378,-0.014660215918754842,-1.0927196978610305,-0.16931380324412984,-0.017081999395516922,-0.885136846412393,-0.1342684602420467,1
0.0,0.0,0.0,-0.2442748981622876,-0.22884136225786983,-0.027390525295090368,-0.37632061366965264,-0.641470253868179,-0.03710363289364582,-0.31622109006377236,-0.9181220674722577,-0.07796227986231957,-0.2228992374797008,-1.1427856462453154,-0.10262322574765446,-0.31629823054632944,-0.9434366728378929,0.08244306060119092,-0.4640065957845109,-1.239795736944125,-0.05610752506761227,-0.4828264010770758,-0.933153253124706,-0.13860928146429644,-0.4253189130661774,-0.7065463275795371,-0.16764160892718563,-0.17749959104349158,-0.9835828546158555,0.03253710628064735,-0.34406493075974354,-1.304971038370225,-0.13245734858413022,-0.3636988318714314,-0.9029199530155109,-0.17402945487500115,-0.2851822653001831,-0.6484382811323206,-0.14744828478874875,-0.009247462591667107,-0.9814212728033477,-0.04464498814798894,-0.1422725984993617,-1.3609598643383038,-0.1869551833609045,-0.1985744368101239,-0.9931959103492141,-0.15507648747272287,-0.15480776208479727,-0.7271296500150043,-0.08219339618342919,0.18638640539619522,-0.9433361264824233,-0.12995248750349123,0.08828167806349338,-1.2636253880205364,-0.20400423959032768,-0.0073385653085610925,-1.0452846915357046,-0.16793371875396268,-0.015505896314338059,-0.828715753698322,-0.11280814917962775,1
0.0,0.0,0.0,-0.23849261085708356,-0.1782372232655096,-0.062282645478501174,-0.4076702631934815,-0.4958025015125051,-0.1251747621079838,-0.35024660709531386,-0.7543008199269814,-0.20563897085864136,-0.1324755848680334,-0.7805347290248197,-0.2777451232470096,-0.30669880466167365,-0.9384468683516181,-0.002978589080163062,-0.3962255083372238,-1.2381024461224255,-0.13065783356558694,-0.5119286188777855,-1.1358633313142925,-0.24644410145985585,-0.5561931714352136,-0.9691295962939863,-0.31717309709830394,-0.1735838876634187,-0.9837212586099764,-0.04648784037205528,-0.24115451522709078,-1.373275928571694,-0.16863416572179493,-0.38095837583788816,-1.2804295934750864,-0.25428042825909175,-0.4455607584209007,-1.0802847437120078,-0.29542653478940867,-0.02532473651482955,-0.9529985543042322,-0.11032478332258014,-0.04698975283611401,-1.3554813049821077,-0.19886419031731037,-0.19468590353382614,-1.300426175993013,-0.25448203007348974,-0.2908131248442339,-1.125932970904689,-0.2791560281587648,0.13796610663067693,-0.8550248884999269,-0.18620638457962888,0.12296309332922492,-1.1761735552611232,-0.23872250754771795,0.0012738844778655595,-1.2114418327981185,-0.26827514280476206,-0.10338481420778231,-1.1259955426038861,-0.28632439844802515,1
0.0,0.0,0.0,-0.24239687230509638,-0.1760299802910204,-0.04162127044606091,-0.4101505901110178,-0.5420333146558929,-0.06871935283244174,-0.3507707047437383,-0.7915724452070079,-0.1189327342452543,-0.20883051799876434,-0.9385676377162876,-0.1484393854701377,-0.3492532786940101,-0.9700089108711956,0.05056552605373027,-0.49541110535610783,-1.2047967431099,-0.10887807496129381,-0.48787130373721904,-0.8673561084224085,-0.19376313851986918,-0.42809421733797176,-0.6981419643270027,-0.22499070536647653,-0.18604516338967714,-0.9825385878977153,0.0022628458347068135,-0.3360108479087686,-1.2209391436790664,-0.16255274220914623,-0.3476689249978699,-0.7956420226838591,-0.18490070282469748,-0.2734122733774636,-0.6466603970886127,-0.1504648454189739,0.0010612567973281794,-0.9471347187979449,-0.0757068943868983,-0.1303825867107165,-1.2298482233221852,-0.23481725862793065,-0.16935244981996078,-0.8027625422825776,-0.17153633448929523,-0.11108808228303428,-0.634254989809651,-0.0778262413282078,0.20314714550816956,-0.8730951113096374,-0.1616688073010894,0.07985272718089823,-1.0775078911338465,-0.2430122793376376,-0.0013318772806468653,-0.7893141934445642,-0.18064645382732722,0.020418923121496537,-0.6417270935150973,-0.10513614982246425,1
0.0,0.0,0.0,-0.24257580490295166,-0.1274175668595851,-0.04647995726451646,-0.44509592645889096,-0.5216151400890976,-0.05593043750265092,-0.41927340007226654,-0.8130530071613046,-0.07730465059842273,-0.26993456209111355,-0.9156476327550152,-0.07338094772294461,-0.2845698017647757,-1.0120677098738657,0.026408287061242628,-0.46056959693013944,-1.143276954197376,-0.11886988973563217,-0.4432100817934814,-0.7905751022258436,-0.18108801798435015,-0.3776993324711323,-0.672823582377512,-0.20219056758913356,-0.0982368556457618,-0.9951088497266884,-0.0103873667722256,-0.277125828372242,-1.1412415554646234,-0.16224862251961922,-0.2861808095999847,-0.7100179287773764,-0.15529691267526924,-0.21168021894796007,-0.6291480838181872,-0.10457732608053455,0.09730954904204563,-0.9244152845693662,-0.07555112692800779,-0.057575638944937065,-1.1064716625311726,-0.22966610812194624,-0.09530948647317589,-0.6754041931338123,-0.14646860490788938,-0.02600170572267734,-0.5823594335276798,-0.0444338896426369,0.2970490000451555,-0.8190562287809745,-0.1485837330912213,0.1579820993600171,-0.9415163816994461,-0.23198198765552,0.08579602744232562,-0.6571784065855993,-0.16853331765431007,0.12758817985287887,-0.5785772147338852,-0.09295564324938349,1
0.0,0.0,0.0,-0.22441690480674925,-0.18564704189805648,-0.01730824406568723,-0.37889813558407687,-0.5638808199854488,-0.018924358223987275,-0.40394281795346226,-0.8383674811806415,-0.04171887593907623,-0.39248738705077624,-1.0381076094453339,-0.042826807450799684,-0.24252687805866663,-0.9919151550754345,0.07460956816836908,-0.41087304041449946,-1.1322185515313212,-0.06292814213571746,-0.40756986424664193,-0.813629553173157,-0.12678182102822058,-0.3480618444523243,-0.6817402992496913,-0.1450111788071575,-0.09465050406491042,-0.9951924083394694,0.025166494864103384,-0.276783164597939,-1.1453184251021387,-0.12233010235718401,-0.28631897123806893,-0.7469392272953732,-0.12883434171598254,-0.20152066617789255,-0.6535069335376649,-0.0861017122152052,0.06760493909983269,-0.943345936004415,-0.0504188506820556,-0.0992445079051654,-1.077067573648726,-0.19528835996929697,-0.12614001913850076,-0.6883282064423017,-0.12381401204278922,-0.044009446757607214,-0.6067734216366988,-0.03038783810522394,0.23316738039902252,-0.8517692901120082,-0.13205480554167537,0.07601791842503086,-0.9560380223574076,-0.20207079279836457,0.01737333073495833,-0.6998113881458747,-0.13844974496464468,0.07662577728517891,-0.6266552918338755,-0.06456081252360751,1
0.0,0.0,0.0,-0.21275012972176288,-0.12269551276998046,-0.14745834278593667,-0.40589356396806625,-0.33212137738468633,-0.25901227797321297,-0.5521027838025896,-0.5385357704641134,-0.3619277998268616,-0.44440249556413164,-0.6793948725845177,-0.46004543356990035,-0.2564576762951402,-0.9588894762640428,-0.11397830373678179,-0.3088733675355366,-1.3421294090975862,-0.2250248803031673,-0.37494040580076854,-1.561929239201713,-0.324390833471356,-0.42876338440117884,-1.7580999619825028,-0.399052353886878,-0.09583257385523654,-0.9884323680849286,-0.11754816676707719,-0.15131435138153956,-1.4331597150229256,-0.19724666554973272,-0.20151623015881676,-1.698800258746063,-0.2721841500444832,-0.2496678570118685,-1.929015760149182,-0.3276276085850371,0.07825485182973167,-0.9218452129802742,-0.14168470363955302,0.03807116245207039,-1.3280451869778378,-0.21504373318084416,-0.0002025710750566608,-1.574015341659199,-0.2628096699556785,-0.045603742343883195,-1.7899486602036048,-0.2978848764266259,0.25440628951895367,-0.7723376877773038,-0.18196318862009017,0.29882467898946613,-1.059269401927414,-0.24202631031717525,0.31976950678355986,-1.2433172104902295,-0.26387146582178433,0.33399132970359174,-1.4178533991975657,-0.2782486748001776,1
0.0,0.0,0.0,-0.23541390562842315,-0.22392373012131536,-0.021017358544320804,-0.399199532904291,-0.5983570300402236,-0.03685872631784944,-0.3706841529654655,-0.86305220282864,-0.08576394654680834,-0.26323146589388413,-1.0512621976503003,-0.12117126118199947,-0.3200238196097155,-0.9605593894180753,0.0858856096112042,-0.45059876410439903,-1.2681617302762378,-0.05967732938152048,-0.47645127707024804,-0.9791628782873857,-0.14657279481655655,-0.42755722019496384,-0.7630645397403295,-0.1780186227275315,-0.16847481931593006,-0.985257724600163,0.029722909887390205,-0.30104977847892267,-1.3103006347017006,-0.13715298246739044,-0.3346794755786913,-0.9103506613264913,-0.17748147684024562,-0.2646388176116816,-0.664164429716297,-0.149396590192374,0.00832579838454344,-0.9700767942504464,-0.053803272933317055,-0.10515587413061912,-1.3298365301547597,-0.20230201745923254,-0.16893363872169614,-0.9467834343630407,-0.164679377856065,-0.12844397193826937,-0.6891603270213251,-0.0850510991799489,0.2093896960924919,-0.9146423117282612,-0.14441758062255983,0.11045580691132005,-1.2152562711822839,-0.22357966131131732,0.017208189011597794,-0.9820818048510386,-0.18053313300030854,0.022500483289428032,-0.7770258557983595,-0.11685069055963862,1
0.0,0.0,0.0,-0.19677337391291302,-0.21549412985557134,-0.04641035343834771,-0.31727918491615137,-0.5891894594931029,-0.09128798914641476,-0.2470138779964587,-0.8430134165565308,-0.1529781344532512,-0.05896818399861679,-0.8833770145020166,-0.20911139606661264,-0.16304074165915794,-0.9761064018757828,0.025640725616249065,-0.21845914511336845,-1.2762402308804743,-0.08475344192494795,-0.31806300535054605,-1.308009142404892,-0.1913238244347247,-0.38681984407926107,-1.2405937685865172,-0.25814924810562817,-0.026363313369036533,-0.9995039748316569,-0.0172273040236833,-0.0567141110609978,-1.3554137088856708,-0.11604288072180372,-0.17264934031204254,-1.4196536273592273,-0.1991851249770572,-0.2741790681684868,-1.3597077163815243,-0.24540426185323272,0.1103319537430722,-0.9454713432806088,-0.07980103867957716,0.11562776337614111,-1.302075993721227,-0.15605922895615493,0.0002082646209252901,-1.3790004023608253,-0.21024601040898996,-0.11963381167641852,-1.332089521652769,-0.23864715538570147,0.24490904203302644,-0.8247570501098355,-0.15264789869987586,0.23514874087771293,-1.0897079361300943,-0.2069587542357205,0.14517378364364944,-1.2274381449796146,-0.24201131428546502,0.03615421608076732,-1.2764995464391193,-0.2640988034294342,1
0.0,0.0,0.0,-0.22494545398467958,-0.2148758827054117,-0.033757298572364675,-0.35112810661925936,-0.617603657595889,-0.037136573568972084,-0.37673372645705017,-0.899075368764781,-0.05580747901704889,-0.370785409959159,-1.110230786154163,-0.05200628666030932,-0.17800450362716888,-1.0150492729858256,0.05051390614824533,-0.3628630312752267,-1.1583735572742453,-0.09246151606261249,-0.3768849515276172,-0.8476748043759184,-0.1591741860381938,-0.324524463902408,-0.7046775355013478,-0.17941453321748044,-0.018254657561215644,-0.9997732720913298,0.010962293971550064,-0.22717510453365036,-1.113796349432054,-0.1383640751311237,-0.25692310215801867,-0.734271961054571,-0.14506559301029676,-0.17818271920438133,-0.641191013403422,-0.10532913253496429,0.14084334821091216,-0.9186215025106426,-0.05631745779469594,-0.052407897036881874,-0.994728629049269,-0.2036517343683476,-0.09684084257688715,-0.6365467686599448,-0.13901934791329415,-0.01947681899546201,-0.5631408833197347,-0.05261105003421047,0.2878747981454205,-0.7929407168329629,-0.13098858669850977,0.12215386967597092,-0.85487133401447,-0.2082108807825393,0.05676393010939742,-0.6273463699280127,-0.1570933255466906,0.11608030158057452,-0.5679259480978837,-0.0926840899507466,1
0.0,0.0,0.0,-0.23616897716353052,-0.19211044000309022,-0.04037444128553293,-0.3558302405559714,-0.515206118132864,-0.0716125619712976,-0.2525098273893141,-0.6919231511236181,-0.12478773890662957,-0.09811527073139606,-0.817520696795984,-0.15837207715351803,-0.2616623888338182,-0.9852717123771516,0.05104632290121664,-0.3900536311298669,-1.177716083431832,-0.10061828475872081,-0.3999168924555113,-0.8578687149075614,-0.18037635376684355,-0.34155985682689166,-0.7167485440626521,-0.21234150036304272,-0.09485223808703304,-0.9954895013459831,0.0019250038458851688,-0.23749976758559313,-1.2282997461125607,-0.1548056069855225,-0.2716446874949265,-0.8155203996759745,-0.17613427819530955,-0.19412773126901803,-0.715468736078344,-0.1454832411314007,0.08938278577862058,-0.9521379833069682,-0.075404385673918,-0.02568371477895667,-1.2106324127367214,-0.22893567691836,-0.08313019310531515,-0.8047378098759821,-0.16485098760302286,-0.0176995987588729,-0.6943714045323465,-0.07441471161629364,0.275601660816621,-0.8643643943501297,-0.16009224496500535,0.16600163663406967,-1.05451291111109,-0.23461673375336659,0.08766958791638073,-0.7787998877345812,-0.16573865762811985,0.13257141062173775,-0.6716114659916812,-0.08766887282937898,1
0.0,0.0,0.0,-0.26745475210928027,-0.25792601237184104,-0.03056541652073203,-0.3468145051683596,-0.6498884840775129,-0.05036840781815474,-0.22006862282141026,-0.8761262609705316,-0.09344232035753919,-0.09333588105711284,-1.039465800238385,-0.11891597763628974,-0.2662335166832241,-0.9656979242715301,0.07642918062462942,-0.3967306858937843,-1.1801555881971835,-0.05741121842016225,-0.41235441928690697,-0.8774610086637533,-0.13754089254565866,-0.3585772138533825,-0.7338691090468816,-0.1724610123897505,-0.128422494879276,-0.9912537014547671,0.030393455894417498,-0.267451397066901,-1.2310331283577032,-0.10956682877412657,-0.30189915490267705,-0.8754327457520489,-0.14629454759676896,-0.2273129281821441,-0.7528805964824773,-0.1299833625252973,0.04086749163508691,-0.9522215577945762,-0.04089805805004018,-0.09106843158245265,-1.2069179224960673,-0.16242718150661875,-0.1435689035972305,-0.8595942896466527,-0.11743685827568491,-0.07654487250286748,-0.7388405828858051,-0.0513107902947918,0.2228062675061825,-0.871671044277719,-0.12095567739818797,0.07135364338810138,-0.9915265782349482,-0.17487195982284073,0.009262433248584154,-0.7597032149541659,-0.12509559000406492,0.07268405748491649,-0.6785560630675277,-0.06919095132413318,1
0.0,0.0,0.0,-0.2469243388441817,-0.24560355076120138,0.004319281235473087,-0.35827467143643016,-0.6235804970034226,0.0067368146248291995,-0.29630377276188125,-0.8697339534996661,-0.02327539574817293,-0.20113733259003186,-1.0556397666452058,-0.038148625161542625,-0.2636584992563655,-0.9674464789601663,0.13151000478248215,-0.40572407388169296,-1.1898016961150608,0.004841197542925434,-0.4264005295192866,-0.9092523966310754,-0.06882514647706323,-0.37327615784946494,-0.7485692163382068,-0.09380082890840478,-0.13035171305274318,-0.988735003589807,0.07356305853130128,-0.2802537704334928,-1.2059553038717905,-0.06143799340035082,-0.3065470893141557,-0.8421830241119064,-0.09058322829627029,-0.2237778718338525,-0.7092303076483568,-0.06300149350077443,0.031807446111572574,-0.9640861854171802,-0.009923242774528638,-0.11410015107285418,-1.1749146828326407,-0.13198036206329225,-0.1532516281241594,-0.8113672920584708,-0.07917636120007686,-0.07951108033868844,-0.6826603695191577,0.0006166828061512212,0.20990227937635875,-0.8964750217139997,-0.09934255104667082,0.0636122839745995,-1.0748440108814736,-0.148582543287782,-0.003569677940123596,-0.8190385857393347,-0.08328398134632338,0.046387555481787156,-0.6972710533584352,-0.00949242498138438,1
0.0,0.0,0.0,-0.2659282469127366,-0.24731187178651956,-0.010392513407955535,-0.3759453125702675,-0.6247697387189214,-0.01857963429037984,-0.3573042696383049,-0.8483165386127961,-0.048503245459557885,-0.28562683776806835,-1.006846011992598,-0.057972489867761295,-0.21254455414111084,-0.9903309834443429,0.07516280861495164,-0.4107753781040614,-1.1107826657289854,-0.057324879931369296,-0.40392635509897773,-0.794591675260067,-0.1298911658013595,-0.34274999465493755,-0.6729041763465995,-0.15899060013769256,-0.0738130168233865,-0.997007736199466,0.02296110855003471,-0.28417595292029774,-1.1073206133308142,-0.11303643258668661,-0.28547734816931536,-0.7444108881295317,-0.13164883120869886,-0.20242819264714262,-0.6609188578763375,-0.1066847253511245,0.08462998443955344,-0.9452297423460958,-0.05283773614044203,-0.11446650426928667,-1.0583558277064562,-0.1747331927441496,-0.1332422765555809,-0.7036984945026981,-0.11121350870144256,-0.051803066049373854,-0.6244518879760363,-0.03492299285546396,0.24078204749184773,-0.8452056991538054,-0.13555399423220868,0.0568281541935682,-0.910662328284953,-0.19151958400519972,0.014368929448394126,-0.6787543554141183,-0.1339797029573342,0.08314762455002568,-0.6236648097369755,-0.07124235399295217,1
0.0,0.0,0.0,-0.21776376626688532,-0.27820118424533696,-0.027580439914843557,-0.3048096866437336,-0.644601542767776,-0.051283170633809515,-0.24442062354948313,-0.8949921450594828,-0.10570772349282047,-0.1953709489328414,-1.0962903670996829,-0.14767009536529405,-0.21923707704323608,-0.9808931509041451,0.08267331340055901,-0.3110534522198698,-1.2869390816110036,-0.05055935215595677,-0.40051772208349395,-1.035651324722295,-0.1483843218885444,-0.3873635122565528,-0.7986480982985943,-0.19169752006886898,-0.09064395418041664,-0.9953148774244667,0.033644737301063175,-0.17844182999572666,-1.359918909163853,-0.10472844461491429,-0.29827747308659713,-1.073670772756562,-0.1682011655913802,-0.2945241521792448,-0.8259779560348802,-0.1731373653315188,0.05404071915242157,-0.9589524080229533,-0.0406812655965485,-0.005149021758295377,-1.347727963601744,-0.15037874228969808,-0.15450024405490934,-1.1010382921550907,-0.1523435041318356,-0.18041704967443328,-0.8605453092067702,-0.11946025775878348,0.21562095219119742,-0.8872346496730528,-0.12400709643900125,0.16213170737876204,-1.1926701924397025,-0.1711022232580648,0.018234700810547993,-1.0821268919775988,-0.15308999526662356,-0.03690439382000216,-0.9206989196590337,-0.12322759250340336,1
0.0,0.0,0.0,-0.22322454395990265,-0.2479469626644984,-0.037489873604602535,-0.3394337628500264,-0.6189246985432164,-0.08240486683470188,-0.25365040989696014,-0.8550018985997326,-0.15775930083745618,-0.08848902764385476,-0.9086456513818348,-0.22338981316385237,-0.21560201735370485,-0.982805824210403,0.030312860069317403,-0.32575825343182085,-1.3493204592169827,-0.11035133748454344,-0.4570538879980375,-1.1143923643913785,-0.20761384668479155,-0.44835862940453275,-0.8797256498035282,-0.25598672355358143,-0.08519340646527691,-0.9960295462683686,-0.02583072695976445,-0.191221840548825,-1.4429398191743485,-0.17392740780468535,-0.3412087920471198,-1.1709821326409755,-0.2320871406376934,-0.33950845293674725,-0.908620824817798,-0.2356517337928873,0.06615101105984257,-0.9458118593233426,-0.10542065212349502,0.0016565068998554788,-1.4079182336290128,-0.22275114279085229,-0.17503828711060948,-1.1684044480048965,-0.2294382198930823,-0.21720340086561413,-0.9228900678267818,-0.2032330977697726,0.2387601521293727,-0.8519844190962109,-0.19489957764322186,0.21349189967365173,-1.2060908916865871,-0.2554680131743242,0.052656581269724376,-1.1002207444816579,-0.24938101656695524,-0.02320848921910982,-0.9210367718345895,-0.23215739490471,1
0.0,0.0,0.0,-0.18943298992058608,-0.21976450606925904,-0.05029372588851958,-0.3019216422691112,-0.5797280228250733,-0.09782690272034361,-0.2549549828369437,-0.8303569365495055,-0.16169267365235393,-0.08961725137771807,-0.9261349455361374,-0.21696723852075495,-0.1404340488950761,-1.001786999860001,-0.0041695485919068884,-0.20716666544333404,-1.3221561532073178,-0.12848381475415874,-0.3427242508740826,-1.2610718938974521,-0.23263361151314893,-0.42506208718079713,-1.1024201273776488,-0.2890111148248938,-0.0007218246590685377,-0.9989101297482875,-0.04666938670500211,-0.03458989132982523,-1.3487416335598361,-0.15172863008686824,-0.18068376274175804,-1.357574044993055,-0.2270707254862881,-0.28839962701632565,-1.234978932634714,-0.2642215361756749,0.13373039815376725,-0.9112927766508021,-0.10855514826071148,0.141525445828051,-1.2204255302043205,-0.20409743295168056,0.0122738245382575,-1.2144002214436487,-0.25447530240825117,-0.09607586228461182,-1.0976597803505355,-0.27399385650088126,0.2536701398226436,-0.7673957257752809,-0.17809748985903745,0.21733837996355887,-0.9978255022084487,-0.2490749275557949,0.08660078540214794,-1.0614613348463615,-0.2772514592373466,-0.03871739157701673,-1.0390526310442223,-0.28752474514737203,1
0.0,0.0,0.0,-0.2588754639402995,-0.187398419320419,-0.05306861979480188,-0.4504517355388363,-0.5422795807317703,-0.09012161680627821,-0.5496795576580801,-0.8221672281192078,-0.14413942366811017,-0.5953218881755269,-1.0500233629308942,-0.18556888006564845,-0.26143321042530626,-1.0017729420308656,0.03297059880448542,-0.4234828436981408,-1.178039139002276,-0.13396629864926565,-0.4528597175688161,-0.8541026548988785,-0.23795750886449718,-0.4244409906000326,-0.5978850492216,-0.2762675876702492,-0.08998931370233752,-0.9959342019464987,-0.004121748727546523,-0.2753785852568562,-1.1552440673197553,-0.17643134745245834,-0.319368322614794,-0.7602031064792136,-0.22335197519527403,-0.29239228816162804,-0.5044910134393646,-0.20602372373366046,0.08016084853605206,-0.9363884306449094,-0.06804073436866769,-0.11746924794495578,-1.0607459218936903,-0.2384583269622787,-0.16400797632745262,-0.6556948200825728,-0.2025971562039285,-0.1382323615830413,-0.4112852200567556,-0.12430565607518047,0.24707195122248907,-0.83067119948592,-0.13686316082190997,0.044307468409448846,-0.9199493624337336,-0.2372720916754665,-0.016898499477827972,-0.6383649989742672,-0.1922562805950253,0.0078027281069052426,-0.4680305112527675,-0.12306243829331624,1
0.0,0.0,0.0,-0.24231908092102608,-0.1328945339599354,-0.08716994651602525,-0.42453381545873065,-0.40777279434521807,-0.14101652651406496,-0.4145898958506373,-0.649317421213187,-0.19496957193403658,-0.2852514079719596,-0.7549402346496802,-0.2534697124103104,-0.2715693518418871,-0.9302083949567652,-0.08537278093297575,-0.3942295329765601,-1.2552444926627722,-0.17174698141850422,-0.49617946414457503,-1.4421441200782095,-0.2446896231290413,-0.5831046552331018,-1.5826327990511253,-0.30063828345161303,-0.10902556381111388,-0.9866085784612002,-0.12131339308764864,-0.17815737006447185,-1.4364824331724764,-0.19053792770679503,-0.23345050997935524,-1.7169848851622742,-0.2575922793479538,-0.28281193467282817,-1.9285913266258483,-0.3072671834036813,0.041429200500449674,-0.9325270960978299,-0.1722434186887391,0.04553856122012276,-1.2881137851984281,-0.2574024205437204,0.003163691934811078,-1.5247727328864238,-0.33474577544744843,-0.055314891332717,-1.6993150173069465,-0.3918381460353483,0.1799865607260998,-0.7939243686292696,-0.23127749173646606,0.2164578880550046,-0.9654062285606011,-0.30853679294699415,0.19119807010299283,-1.0126217205175165,-0.3388764473776895,0.14630417947618674,-1.0170809683297706,-0.36172910842277983,1
0.0,0.0,0.0,-0.2358470231402549,-0.13820748593777968,-0.11476512696943414,-0.43229201095794345,-0.3868247722252087,-0.21033000935316876,-0.5214943286017668,-0.5891808691277425,-0.3100216609810528,-0.48988754128348727,-0.7836517150947264,-0.38897813376948737,-0.28348765815671256,-1.0109313264220587,-0.06105528283067971,-0.3232274953152991,-1.267296796901305,-0.2321031038996446,-0.3909651185860453,-1.0360648829402628,-0.33789824455593026,-0.3786236120585409,-0.8716118653734731,-0.39036836706143596,-0.12043809405391336,-0.9888335444502288,-0.0877660918046258,-0.16342395937503176,-1.2726329871443824,-0.2612642122708216,-0.2584110012589778,-1.0011346501319727,-0.3165413210253405,-0.2518785440881534,-0.8417143934195502,-0.31426626161861365,0.0325393911348184,-0.8927721785054527,-0.14296149328583824,-0.03478491667720326,-1.1171548799735413,-0.2964017373767322,-0.12941744642766803,-0.8456939824883548,-0.27179574504404086,-0.12038648250226096,-0.703550375407445,-0.21844634889601436,0.18043060021275642,-0.7385488243034722,-0.21001600382682442,0.06508174358817423,-0.8603479615094652,-0.2962785253732996,-0.022415066100840552,-0.6696997547288017,-0.2630684749107849,-0.011801488939928252,-0.5602651800303547,-0.21450110583417523,1
0.0,0.0,0.0,-0.25750812467838335,-0.15945789786172251,-0.08315180607489898,-0.4528302172723717,-0.5397234237548918,-0.1322192297649479,-0.5125340095837907,-0.8482129345397863,-0.1891340962023506,-0.4997995269712887,-1.097879837159018,-0.22717357026528662,-0.25767470469497833,-1.016937970623793,-0.01459883274501275,-0.33227007012364684,-1.2694000815320277,-0.1827682814706818,-0.3995000309845705,-1.0059660757758153,-0.2745863114691826,-0.39064857464822955,-0.8365258868801164,-0.312734973355908,-0.08256750313986105,-0.9953946094394024,-0.04870501949726006,-0.14857818167905443,-1.270849700780525,-0.22197745067155455,-0.24631939049391596,-0.9567412419259811,-0.2643952467319306,-0.23243004088889396,-0.8106707588893696,-0.24827959032079894,0.08314076664888084,-0.8988764139874861,-0.11074519461842565,0.004325374133140129,-1.1155477438861834,-0.27668897266679515,-0.09227413606995992,-0.8073846992075936,-0.2373462129865402,-0.07754925270581148,-0.6870315151097897,-0.16701758124544658,0.2416406648104229,-0.7560811267185247,-0.1804699600822992,0.11564274456398409,-0.8997005351499552,-0.27295378889877464,0.035806363593434774,-0.6787167800258634,-0.22457503722973707,0.06233911451071251,-0.5806397775016604,-0.16108035615627672,1
0.0,0.0,0.0,-0.2574651219860226,-0.15388958017597898,-0.10246890323197712,-0.4293438418118358,-0.4928450881308486,-0.1580265726914494,-0.49894318227750467,-0.7858742253425477,-0.20647225627540075,-0.5800512469481801,-1.0329784798285835,-0.25558746093655077,-0.2921393027424203,-0.948693001774296,-0.12539003350876654,-0.39016116641109233,-1.3487206170683312,-0.22392981407094967,-0.4434274315112235,-1.5932496588559006,-0.29506099415935955,-0.47518529635593143,-1.8052028229744954,-0.34714743497835915,-0.12032645249159048,-0.9808867565474333,-0.1529140793408033,-0.17413316555032038,-1.4475055857152563,-0.24387227430242653,-0.19771526700371508,-1.7340963191764127,-0.31641878224276687,-0.2098562994480953,-1.9693820442124523,-0.36900794977655865,0.048368306673579296,-0.9132724314363094,-0.19481391191004996,0.04939007869515916,-1.3623801713787633,-0.2980183545539548,0.04931905065948429,-1.640330235178788,-0.36857205984812946,0.04214184621663933,-1.8813806888392972,-0.41797339787575954,0.21680276197616408,-0.7718702941803763,-0.24382143370426534,0.2980919679780437,-1.0960375865456369,-0.3441926290138176,0.34744038218300255,-1.3181814385619834,-0.39366658229579654,0.3815485210796784,-1.5246196625949764,-0.4268330045127777,1
